"TIME","Vout","Vent"
0.008351078052,0.0944671,0.0603205
0.008352189163,0.0948541,0.039982
0.008353300274,0.0951129,0.0213923
0.008354411386,0.0952206,0.00534556
0.008355522497,0.0951609,-0.00747543
0.008356633608,0.0949242,-0.016529
0.008357744719,0.0945088,-0.0214383
0.00835885583,0.0939206,-0.0220078
0.008359966941,0.0931726,-0.0182318
0.008361078052,0.0922849,-0.0102946
0.008362189163,0.0912833,0.00143729
0.008363300274,0.0901984,0.0164316
0.008364411386,0.0890579,0.034013
0.008365522497,0.0879174,0.0533933
0.008366633608,0.0867938,0.0737052
0.008367744719,0.0857288,0.0940408
0.00836885583,0.0847549,0.113491
0.008369966941,0.0839004,0.131184
0.008371078052,0.0831883,0.146328
0.008372189163,0.0826351,0.158238
0.008373300274,0.0822502,0.166373
0.008374411386,0.0820353,0.170357
0.008375522497,0.0819848,0.169994
0.008376633608,0.0820854,0.165278
0.008377744719,0.0823173,0.156393
0.00837885583,0.0826546,0.143707
0.008379966941,0.0830667,0.127751
0.008381078052,0.0835219,0.109202
0.008382189163,0.0839771,0.0888459
0.008383300274,0.0844028,0.0675516
0.008384411386,0.0847617,0.0462269
0.008385522497,0.0850211,0.025781
0.008386633608,0.0851528,0.00708453
0.008387744719,0.085134,-0.00906827
0.00838885583,0.0849482,-0.0219946
0.008389966941,0.0845859,-0.0311528
0.008391078052,0.0840455,-0.0361661
0.008392189163,0.0833327,-0.0368388
0.008393300274,0.0824607,-0.0331653
0.008394411386,0.0814495,-0.0253299
0.008395522497,0.0803249,-0.013699
0.008396633608,0.0791176,0.00119494
0.008397744719,0.0778554,0.0186768
0.00839885583,0.0765933,0.0379583
0.008399966941,0.0753488,0.0581722
0.008401078052,0.0741635,0.0784104
0.008402189163,0.0730699,0.0977638
0.008403300274,0.0720963,0.115362
0.008404411386,0.0712656,0.13041
0.008405522497,0.0705943,0.142226
0.008406633608,0.0700919,0.150268
0.008407744719,0.0697602,0.154159
0.00840885583,0.0695934,0.153704
0.008409966941,0.0695784,0.148897
0.008411078052,0.0696953,0.139922
0.008412189163,0.0699182,0.127146
0.008413300274,0.0702165,0.111102
0.008414411386,0.0705589,0.0924643
0.008415522497,0.0709012,0.0720216
0.008416633608,0.0712151,0.0506411
0.008417744719,0.0714627,0.029231
0.00841885583,0.0716115,0.00870049
0.008419966941,0.0716333,-0.0100797
0.008421078052,0.0715053,-0.0263154
0.008422189163,0.0712109,-0.0393238
0.008423300274,0.0707407,-0.0485632
0.008424411386,0.0700931,-0.0536569
0.008425522497,0.0692738,-0.0544091
0.008426633608,0.0682959,-0.0508142
0.008427744719,0.0671795,-0.0430566
0.00842885583,0.0659504,-0.0315027
0.008429966941,0.0646393,-0.0166848
0.008431078052,0.0632745,0.000721921
0.008432189163,0.0619096,0.0199291
0.008433300274,0.0605634,0.0400695
0.008434411386,0.0592772,0.0602352
0.008435522497,0.0580833,0.0795169
0.008436633608,0.0570102,0.097044
0.008437744719,0.0560807,0.112022
0.00843885583,0.0553114,0.123769
0.008439966941,0.0547117,0.131743
0.008441078052,0.0542834,0.135567
0.008442189163,0.0540208,0.135046
0.008443300274,0.0539108,0.130173
0.008444411386,0.0539333,0.121134
0.008445522497,0.0540627,0.108295
0.008446633608,0.0542683,0.0921878
0.008447744719,0.0545191,0.0734884
0.00844885583,0.0547698,0.0529849
0.008449966941,0.0549933,0.0315446
0.008451078052,0.0551514,0.0100755
0.008452189163,0.0552115,-0.010513
0.008453300274,0.0551453,-0.0293502
0.008454411386,0.0549301,-0.045642
0.008455522497,0.0545494,-0.0587056
0.008456633608,0.0539937,-0.0679993
0.008457744719,0.0532614,-0.0731462
0.00845885583,0.0523582,-0.0739507
0.008459966941,0.0512973,-0.0704073
0.008461078052,0.0500986,-0.0627001
0.008462189163,0.0487882,-0.0511956
0.008463300274,0.0473965,-0.0364262
0.008464411386,0.0459578,-0.019067
0.008465522497,0.0445081,9.35296e-005
0.008466633608,0.0430839,0.0201883
0.008467744719,0.0417204,0.0403094
0.00846885583,0.0404502,0.0595474
0.008469966941,0.0393015,0.0770318
0.008471078052,0.0382974,0.0919684
0.008472189163,0.0374543,0.103675
0.008473300274,0.0367816,0.111609
0.008474411386,0.0362813,0.115394
0.008475522497,0.0359475,0.114835
0.008476633608,0.0357671,0.109925
0.008477744719,0.0357203,0.10085
0.00847885583,0.0357811,0.0879762
0.008479966941,0.0359191,0.0718354
0.008481078052,0.0361036,0.0531032
0.008482189163,0.036288,0.0325678
0.008483300274,0.0364466,0.0110966
0.008484411386,0.0365407,-0.0104023
0.008485522497,0.0365376,-0.0310197
0.008486633608,0.0364094,-0.0498848
0.008487744719,0.0361329,-0.0662035
0.00848885583,0.0356918,-0.0792929
0.008489966941,0.0350768,-0.0886115
0.008491078052,0.034286,-0.0937822
0.008492189163,0.0333252,-0.0946097
0.008493300274,0.0322077,-0.091088
0.008494411386,0.0309534,-0.0834017
0.008495522497,0.0295881,-0.0719171
0.008496633608,0.0281426,-0.0571665
0.008497744719,0.026651,-0.0398252
0.00849885583,0.0251493,-0.0206814
0.008499966941,0.0236741,-0.00060237
0.008501078052,0.0222605,0.0195039
0.008502189163,0.0209411,0.0387282
0.008503300274,0.0197442,0.0561998
0.008504411386,0.0186928,0.0711247
0.008505522497,0.0178034,0.0828201
0.008506633608,0.0170854,0.0907444
0.008507744719,0.0165406,0.0945209
0.00850885583,0.0161633,0.093954
0.008509966941,0.0159405,0.089038
0.008511078052,0.0158521,0.0799575
0.008512189163,0.0158724,0.0670788
0.008513300274,0.0159708,0.0509344
0.008514411386,0.0161132,0.0321996
0.008515522497,0.0162635,0.0116627
0.008516633608,0.0163855,-0.00980905
0.008517744719,0.0164439,-0.0313075
0.00851885583,0.0164062,-0.0519234
0.008519966941,0.0162443,-0.070786
0.008521078052,0.0159352,-0.0871011
0.008522189163,0.0154624,-0.100186
0.008523300274,0.0148167,-0.109499
0.008524411386,0.0139962,-0.114663
0.008525522497,0.0130067,-0.115483
0.008526633608,0.0118615,-0.111953
0.008527744719,0.0105804,-0.104257
0.00852885583,0.00918941,-0.0927615
0.008529966941,0.00771916,-0.0779992
0.008531078052,0.00620377,-0.0606452
0.008532189163,0.00467933,-0.0414877
0.008533300274,0.00318229,-0.021394
0.008534411386,0.00174792,-0.001272
0.008535522497,0.000408723,0.017969
0.008536633608,-0.00080696,0.0354584
0.008537744719,-0.00187619,0.0504021
0.00853885583,-0.00278244,0.0621173
0.008539966941,-0.00351629,0.0700624
0.008541078052,-0.00407589,0.0738606
0.008542189163,-0.00446697,0.0733165
0.008543300274,-0.00470265,0.0684244
0.008544411386,-0.00480283,0.0593687
0.008545522497,-0.00479333,0.0465158
0.008546633608,-0.00470474,0.0303982
0.008547744719,-0.00457114,0.0116912
0.00854885583,-0.00442852,-0.0088169
0.008549966941,-0.00431328,-0.0302588
0.008551078052,-0.00426062,-0.0517264
0.008552189163,-0.00430297,-0.0723105
0.008553300274,-0.00446861,-0.0911403
0.008554411386,-0.0047804,-0.107422
0.008555522497,-0.0052548,-0.120472
0.008556633608,-0.00590117,-0.129749
0.008557744719,-0.00672129,-0.134876
0.00855885583,-0.00770936,-0.135658
0.008559966941,-0.0088522,-0.13209
0.008561078052,-0.0101298,-0.124354
0.008562189163,-0.0115164,-0.112818
0.008563300274,-0.0129813,-0.0980139
0.008564411386,-0.0144902,-0.0806172
0.008565522497,-0.0160072,-0.0614162
0.008566633608,-0.0174959,-0.0412778
0.008567744719,-0.0189208,-0.0211103
0.00856885583,-0.0202496,-0.00182274
0.008569966941,-0.0214539,0.0157141
0.008571078052,-0.0225107,0.0307062
0.008572189163,-0.0234035,0.0424708
0.008573300274,-0.024123,0.0504663
0.008574411386,-0.0246672,0.0543159
0.008575522497,-0.0250418,0.0538241
0.008576633608,-0.0252601,0.0489852
0.008577744719,-0.0253418,0.0399836
0.00857885583,-0.0253129,0.0271859
0.008579966941,-0.0252039,0.0111244
0.008581078052,-0.0250489,-0.00752569
0.008582189163,-0.0248838,-0.0279758
0.008583300274,-0.0247451,-0.0493589
0.008584411386,-0.024668,-0.0707667
0.008585522497,-0.0246849,-0.0912901
0.008586633608,-0.0248241,-0.110058
0.008587744719,-0.0251084,-0.126277
0.00858885583,-0.0255543,-0.139264
0.008589966941,-0.0261713,-0.148476
0.008591078052,-0.0269609,-0.153538
0.008592189163,-0.0279176,-0.154254
0.008593300274,-0.029028,-0.150618
0.008594411386,-0.0302723,-0.142814
0.008595522497,-0.0316245,-0.13121
0.008596633608,-0.0330539,-0.116336
0.008597744719,-0.0345266,-0.0988684
0.00859885583,-0.0360063,-0.0795957
0.008599966941,-0.0374567,-0.0593849
0.008601078052,-0.0388424,-0.0391439
0.008602189163,-0.040131,-0.0197821
0.008603300274,-0.0412942,-0.00217011
0.008604411386,-0.0423089,0.012898
0.008605522497,-0.0431586,0.0247395
0.008606633608,-0.0438341,0.0328127
0.008607744719,-0.0443333,0.0367409
0.00860885583,-0.044662,0.0363286
0.008609966941,-0.0448334,0.03157
0.008611078052,-0.0448673,0.0226496
0.008612189163,-0.0447896,0.00993383
0.008613300274,-0.0446308,-0.00604482
0.008614411386,-0.044425,-0.0246112
0.008615522497,-0.0442083,-0.0449768
0.008616633608,-0.044017,-0.0662745
0.008617744719,-0.0438863,-0.0875961
0.00861885583,-0.0438487,-0.108032
0.008619966941,-0.0439325,-0.126713
0.008621078052,-0.0441604,-0.142843
0.008622189163,-0.044549,-0.15574
0.008623300274,-0.0451077,-0.164863
0.008624411386,-0.0458382,-0.169834
0.008625522497,-0.0467348,-0.170458
0.008626633608,-0.0477842,-0.166729
0.008627744719,-0.0489665,-0.158832
0.00862885583,-0.0502559,-0.147133
0.008629966941,-0.0516216,-0.132164
0.008631078052,-0.0530327,-0.114601
0.008632189163,-0.0544439,-0.0952318
0.008633300274,-0.0558278,-0.0749237
0.008634411386,-0.0571462,-0.0545848
0.008635522497,-0.0583666,-0.0351242
0.008636633608,-0.0594607,-0.0174127
0.008637744719,-0.0604055,-0.00224429
0.00863885583,-0.0611844,0.0096982
0.008639966941,-0.0617881,0.0178732
0.008641078052,-0.0622148,0.0219038
0.008642189163,-0.06247,0.0215946
0.008643300274,-0.0625671,0.0169399
0.008644411386,-0.0625258,0.00812414
0.008645522497,-0.0623721,-0.00448629
0.008646633608,-0.0621364,-0.0203589
0.008647744719,-0.0618469,-0.0388186
0.00864885583,-0.0615575,-0.0590768
0.008649966941,-0.0612867,-0.0802663
0.008651078052,-0.0610757,-0.101479
0.008652189163,-0.060957,-0.121806
0.008653300274,-0.0609587,-0.140376
0.008654411386,-0.0611038,-0.156396
0.008655522497,-0.0614088,-0.169181
0.008656633608,-0.0618829,-0.178192
0.008657744719,-0.0625281,-0.18305
0.00865885583,-0.0633385,-0.183561
0.008659966941,-0.064301,-0.179718
0.008661078052,-0.0653956,-0.171706
0.008662189163,-0.0665964,-0.159892
0.008663300274,-0.0678728,-0.144807
0.008664411386,-0.0691934,-0.127127
0.008665522497,-0.070514,-0.107641
0.008666633608,-0.0718063,-0.0872153
0.008667744719,-0.0730323,-0.066758
0.00866885583,-0.0741595,-0.0471785
0.008669966941,-0.0751595,-0.0293474
0.008671078052,-0.0760096,-0.0140589
0.008672189163,-0.076693,-0.00199572
0.008673300274,-0.0772005,0.00630051
0.008674411386,-0.0775301,0.010453
0.008675522497,-0.0776876,0.0102662
0.008676633608,-0.0776862,0.00573443
0.008677744719,-0.0775457,-0.00295787
0.00867885583,-0.077292,-0.0154443
0.008679966941,-0.0769556,-0.0311923
0.008681078052,-0.0765644,-0.0495269
0.008682189163,-0.0761731,-0.0696595
0.008683300274,-0.0757995,-0.090723
0.008684411386,-0.0754849,-0.111809
0.008685522497,-0.0752619,-0.132009
0.008686633608,-0.0751586,-0.150452
0.008687744719,-0.075198,-0.166343
0.00868885583,-0.0753966,-0.179
0.008689966941,-0.0757637,-0.187881
0.008691078052,-0.0763012,-0.19261
0.008692189163,-0.0770032,-0.192991
0.008693300274,-0.0778566,-0.189017
0.008694411386,-0.0788415,-0.180875
0.008695522497,-0.0799319,-0.168929
0.008696633608,-0.0810973,-0.153712
0.008697744719,-0.0823059,-0.1359
0.00869885583,-0.0835145,-0.116281
0.008699966941,-0.0846939,-0.0957224
0.008701078052,-0.0858063,-0.0751315
0.008702189163,-0.0868193,-0.0554181
0.008703300274,-0.0877046,-0.0374527
0.008704411386,-0.0884392,-0.0220295
0.008705522497,-0.0890066,-0.00983115
0.008706633608,-0.0893975,-0.00139942
0.008707744719,-0.0896099,0.00288892
0.00870885583,-0.0896497,0.00283836
0.008709966941,-0.0895299,-0.00155678
0.008711078052,-0.0892704,-0.0101121
0.008712189163,-0.0888972,-0.0224612
0.008713300274,-0.0884407,-0.0380716
0.008714411386,-0.0879286,-0.0562682
0.008715522497,-0.0874164,-0.0762625
0.008716633608,-0.0869211,-0.0971873
0.008717744719,-0.0864842,-0.118135
0.00871885583,-0.0861383,-0.138195
0.008719966941,-0.0859116,-0.156498
0.008721078052,-0.0858272,-0.172249
0.008722189163,-0.0859013,-0.184766
0.008723300274,-0.0861435,-0.193507
0.008724411386,-0.0865555,-0.198095
0.008725522497,-0.0871316,-0.198335
0.008726633608,-0.0878586,-0.194221
0.008727744719,-0.0887165,-0.185936
0.00872885583,-0.0896796,-0.173849
0.008729966941,-0.0907171,-0.15849
0.008731078052,-0.0917971,-0.140536
0.008732189163,-0.0928771,-0.120775
0.008733300274,-0.0939272,-0.100073
0.008734411386,-0.0949099,-0.0793395
0.008735522497,-0.0957928,-0.0594829
0.008736633608,-0.0965475,-0.0413743
0.008737744719,-0.0971511,-0.0258076
0.00873885583,-0.0975871,-0.0134657
0.008739966941,-0.0978461,-0.00489012
0.008741078052,-0.0979263,-0.000457792
0.008742189163,-0.0978334,-0.000364202
0.008743300274,-0.0975805,-0.00461504
0.008744411386,-0.0971876,-0.0130259
0.008745522497,-0.0966805,-0.0252304
0.008746633608,-0.0960899,-0.0406961
0.008747744719,-0.0954429,-0.0587478
0.00874885583,-0.094796,-0.0785971
0.008749966941,-0.0941653,-0.0993769
0.008751078052,-0.0935927,-0.120179
0.008752189163,-0.0931108,-0.140094
0.008753300274,-0.0927478,-0.158252
0.008754411386,-0.0925266,-0.173858
0.008755522497,-0.0924638,-0.186229
0.008756633608,-0.0925686,-0.194824
0.008757744719,-0.0928429,-0.199267
0.00875885583,-0.093281,-0.199361
0.008759966941,-0.0938697,-0.1951
0.008761078052,-0.0945891,-0.18667
0.008762189163,-0.0954133,-0.174437
0.008763300274,-0.0963117,-0.158933
0.008764411386,-0.0972522,-0.140832
0.008765522497,-0.0981927,-0.120925
0.008766633608,-0.0991028,-0.100077
0.008767744719,-0.0999454,-0.0791979
0.00876885583,-0.100688,-0.0591954
0.008769966941,-0.101302,-0.0409408
0.008771078052,-0.101765,-0.0252282
0.008772189163,-0.102059,-0.0127404
0.008773300274,-0.102177,-0.00401902
0.008774411386,-0.102116,0.000559109
0.008775522497,-0.101881,0.000798449
0.008776633608,-0.101486,-0.0033067
0.008777744719,-0.100951,-0.011572
0.00877885583,-0.100302,-0.0236309
0.008779966941,-0.0995687,-0.0389511
0.008781078052,-0.098779,-0.0568574
0.008782189163,-0.0979893,-0.0765614
0.008783300274,-0.0972156,-0.0971959
0.008784411386,-0.0964999,-0.117853
0.008785522497,-0.0958747,-0.137623
0.008786633608,-0.0953683,-0.155636
0.008787744719,-0.0950036,-0.171097
0.00878885583,-0.0947971,-0.183324
0.008789966941,-0.0947581,-0.191775
0.008791078052,-0.0948886,-0.196073
0.008792189163,-0.0951827,-0.196022
0.008793300274,-0.0956273,-0.191618
0.008794411386,-0.0962026,-0.183044
0.008795522497,-0.0968825,-0.170667
0.008796633608,-0.0976366,-0.155019
0.008797744719,-0.0984327,-0.136776
0.00879885583,-0.0992288,-0.116726
0.008799966941,-0.0999945,-0.0957352
0.008801078052,-0.100692,-0.0747129
0.008802189163,-0.10129,-0.054568
0.008803300274,-0.10176,-0.0361712
0.008804411386,-0.102078,-0.0203166
0.008805522497,-0.102228,-0.00768708
0.008806633608,-0.102201,0.00117581
0.008807744719,-0.101995,0.00589518
0.00880885583,-0.101616,0.00627551
0.008809966941,-0.101076,0.00231107
0.008811078052,-0.100397,-0.00581373
0.008812189163,-0.0996028,-0.0177325
0.008813300274,-0.0987251,-0.0329128
0.008814411386,-0.0977909,-0.0506796
0.008815522497,-0.0968568,-0.0702443
0.008816633608,-0.0959387,-0.0907399
0.008817744719,-0.0950786,-0.111258
0.00881885583,-0.0943092,-0.13089
0.008819966941,-0.0936586,-0.148765
0.008821078052,-0.0931498,-0.164088
0.008822189163,-0.0927993,-0.176178
0.008823300274,-0.0926164,-0.184492
0.008824411386,-0.0926031,-0.188653
0.008825522497,-0.0927535,-0.188467
0.008826633608,-0.0930546,-0.183926
0.008827744719,-0.0934864,-0.175217
0.00882885583,-0.094023,-0.162705
0.008829966941,-0.0946339,-0.146922
0.008831078052,-0.0952871,-0.128544
0.008832189163,-0.0959402,-0.10836
0.008833300274,-0.0965632,-0.0872361
0.008834411386,-0.0971186,-0.0660806
0.008835522497,-0.0975741,-0.045803
0.008836633608,-0.0979013,-0.0272739
0.008837744719,-0.0980774,-0.0112875
0.00883885583,-0.0980858,0.00147347
0.008839966941,-0.0979173,0.0104673
0.008841078052,-0.0975698,0.0153172
0.008842189163,-0.0970493,0.0158276
0.008843300274,-0.0963689,0.0119927
0.008844411386,-0.0955485,0.00399706
0.008845522497,-0.094614,-0.00779308
0.008846633608,-0.093596,-0.0228453
0.008847744719,-0.0925219,-0.0404843
0.00884885583,-0.0914479,-0.0599219
0.008849966941,-0.0903903,-0.0802908
0.008851078052,-0.089391,-0.100683
0.008852189163,-0.0884826,-0.120189
0.008853300274,-0.0876934,-0.137939
0.008854411386,-0.0870462,-0.153138
0.008855522497,-0.0865577,-0.165103
0.008856633608,-0.0862371,-0.173293
0.008857744719,-0.0860863,-0.177332
0.00885885583,-0.0860996,-0.177023
0.008859966941,-0.0862639,-0.172361
0.008861078052,-0.0865592,-0.16353
0.008862189163,-0.0869598,-0.150897
0.008863300274,-0.0874349,-0.134995
0.008864411386,-0.0879528,-0.116497
0.008865522497,-0.0884706,-0.0961939
0.008866633608,-0.0889589,-0.0749515
0.008867744719,-0.08938,-0.0536783
0.00886885583,-0.0897015,-0.0332835
0.008869966941,-0.0898951,-0.0146378
0.008871078052,-0.0899379,0.00146457
0.008872189163,-0.0898135,0.0143409
0.008873300274,-0.0895125,0.0234494
0.008874411386,-0.0890331,0.0284134
0.008875522497,-0.0883809,0.0290372
0.008876633608,-0.0875693,0.0253152
0.008877744719,-0.0866182,0.0174317
0.00887885583,-0.0855533,0.00575301
0.008879966941,-0.0844055,-0.00918833
0.008881078052,-0.0832022,-0.0267172
0.008882189163,-0.081999,-0.0460453
0.008883300274,-0.0808129,-0.0663054
0.008884411386,-0.0796857,-0.0865894
0.008885522497,-0.0786497,-0.105988
0.008886633608,-0.0777334,-0.123631
0.008887744719,-0.0769597,-0.138724
0.00888885583,-0.076345,-0.150584
0.008889966941,-0.0758989,-0.15867
0.008891078052,-0.0756231,-0.162604
0.008892189163,-0.0755118,-0.162192
0.008893300274,-0.0755521,-0.157427
0.008894411386,-0.0757239,-0.148495
0.008895522497,-0.0760014,-0.135761
0.008896633608,-0.0763541,-0.119758
0.008897744719,-0.0767503,-0.101161
0.00889885583,-0.0771465,-0.0807589
0.008899966941,-0.0775139,-0.0594185
0.008901078052,-0.0778147,-0.0380479
0.008902189163,-0.0780165,-0.0175566
0.008903300274,-0.078091,0.00118484
0.008904411386,-0.0780152,0.0173822
0.008905522497,-0.0777728,0.0303528
0.008906633608,-0.0773543,0.0395548
0.008907744719,-0.076758,0.0446114
0.00890885583,-0.0759896,0.0453271
0.008909966941,-0.0750624,0.0416962
0.008911078052,-0.0739962,0.0339029
0.008912189163,-0.0728169,0.0223137
0.008913300274,-0.0715553,0.00746105
0.008914411386,-0.0702392,-0.00997998
0.008915522497,-0.0689231,-0.029221
0.008916633608,-0.0676252,-0.0493948
0.008917744719,-0.0663867,-0.0695935
0.00891885583,-0.0652402,-0.0889077
0.008919966941,-0.0642139,-0.106467
0.008921078052,-0.063331,-0.121477
0.008922189163,-0.0626077,-0.133255
0.008923300274,-0.0620537,-0.141259
0.008924411386,-0.0616706,-0.145113
0.008925522497,-0.0614529,-0.144622
0.008926633608,-0.0613872,-0.139778
0.008927744719,-0.0614539,-0.130768
0.00892885583,-0.0616269,-0.117957
0.008929966941,-0.0618758,-0.101878
0.008931078052,-0.0621693,-0.0832062
0.008932189163,-0.0624628,-0.0627296
0.008933300274,-0.0627285,-0.0413158
0.008934411386,-0.0629284,-0.0198727
0.008935522497,-0.0630299,0.000690325
0.008936633608,-0.0630048,0.0195025
0.008937744719,-0.0628303,0.0357698
0.00893885583,-0.0624898,0.0488094
0.008939966941,-0.061974,0.0580795
0.008941078052,-0.0612811,0.0632033
0.008942189163,-0.060417,0.0639853
0.008943300274,-0.0593946,0.0604197
0.008944411386,-0.0582342,0.0526909
0.008945522497,-0.0569614,0.0411653
0.008946633608,-0.055607,0.0263752
0.008947744719,-0.0542051,0.00899591
0.00894885583,-0.0527917,-0.0101843
0.008949966941,-0.0514034,-0.0302983
0.008951078052,-0.0500753,-0.050438
0.008952189163,-0.04884,-0.0696943
0.008953300274,-0.0477258,-0.0871963
0.008954411386,-0.0467557,-0.10215
0.008955522497,-0.0459462,-0.113873
0.008956633608,-0.0453066,-0.121823
0.008957744719,-0.0448388,-0.125624
0.00895885583,-0.0445372,-0.12508
0.008959966941,-0.0443885,-0.120185
0.008961078052,-0.0443729,-0.111125
0.008962189163,-0.0444645,-0.0982644
0.008963300274,-0.0446328,-0.0821368
0.008964411386,-0.044847,-0.0634172
0.008965522497,-0.0450612,-0.0428941
0.008966633608,-0.0452488,-0.0214346
0.008967744719,-0.0453715,5.31023e-005
0.00896885583,-0.0453966,0.0206598
0.008969966941,-0.045296,0.0395147
0.008971078052,-0.0450468,0.0558237
0.008972189163,-0.0446325,0.068904
0.008973300274,-0.0440438,0.0782139
0.008974411386,-0.0432789,0.0833765
0.008975522497,-0.0423435,0.0841963
0.008976633608,-0.0412509,0.0806675
0.008977744719,-0.040021,0.0729746
0.00897885583,-0.0386797,0.0614838
0.008979966941,-0.0372576,0.0467276
0.008981078052,-0.035789,0.0293811
0.008982189163,-0.0343098,0.0102328
0.008983300274,-0.0328565,-0.00985036
0.008984411386,-0.0314644,-0.0299602
0.008985522497,-0.0301661,-0.0491876
0.008986633608,-0.0289897,-0.0666617
0.008987744719,-0.0279583,-0.0815887
0.00898885583,-0.0270885,-0.0932857
0.008989966941,-0.0263895,-0.101211
0.008991078052,-0.0258632,-0.104988
0.008992189163,-0.025504,-0.104421
0.008993300274,-0.0252987,-0.0995047
0.008994411386,-0.0252274,-0.0904231
0.008995522497,-0.0252643,-0.0775429
0.008996633608,-0.0253788,-0.0613965
0.008997744719,-0.0255368,-0.0426591
0.00899885583,-0.0257023,-0.0221192
0.008999966941,-0.0258389,-0.000643913
0.009001078052,-0.0259114,0.0208586
0.009002189163,-0.0258874,0.0414791
0.009003300274,-0.0257386,0.0603467
0.009004411386,-0.0254421,0.0766675
0.009005522497,-0.0249815,0.0897585
0.009006633608,-0.0243474,0.0990781
0.009007744719,-0.023538,0.104249
0.00900885583,-0.0225592,0.105077
0.009009966941,-0.021424,0.101555
0.009011078052,-0.0201526,0.0938674
0.009012189163,-0.0187707,0.0823812
0.009013300274,-0.0173091,0.0676286
0.009014411386,-0.0158019,0.0502847
0.009015522497,-0.0142851,0.0311379
0.009016633608,-0.0127952,0.0110553
0.009017744719,-0.0113675,-0.00905499
0.00901885583,-0.0100345,-0.0282838
0.009019966941,-0.00882445,-0.0457605
0.009021078052,-0.0077604,-0.060691
0.009022189163,-0.00685883,-0.0723925
0.009023300274,-0.00612915,-0.0803235
0.009024411386,-0.00557323,-0.0841071
0.009025522497,-0.00518532,-0.0835478
0.009026633608,-0.00495229,-0.07864
0.009027744719,-0.00485427,-0.0695681
0.00902885583,-0.00486541,-0.0566985
0.009029966941,-0.00495513,-0.0405638
0.009031078052,-0.00508935,-0.0218391
0.009032189163,-0.00523207,-0.00131285
0.009033300274,-0.00534688,0.0201477
0.009034411386,-0.00539861,0.0416345
0.009035522497,-0.00535479,0.0622382
0.009036633608,-0.00518717,0.0810881
0.009037744719,-0.00487287,0.0973901
0.00903885583,-0.00439542,0.110461
0.009039966941,-0.0037455,0.11976
0.009041078052,-0.0029213,0.12491
0.009042189163,-0.00192865,0.125714
0.009043300274,-0.000780708,0.122168
0.009044411386,0.000502535,0.114456
0.009045522497,0.0018952,0.102944
0.009046633608,0.0033666,0.0881648
0.009047744719,0.00488262,0.0707931
0.00904885583,0.00640717,0.0516175
0.009049966941,0.00790379,0.0315051
0.009051078052,0.00933721,0.011364
0.009052189163,0.0106749,-0.0078967
0.009053300274,0.0118886,-0.0254062
0.009054411386,0.0129553,-0.0403705
0.009055522497,0.0138586,-0.0521068
0.009056633608,0.0145889,-0.0600735
0.009057744719,0.0151444,-0.0638938
0.00905885583,0.0155309,-0.0633723
0.009059966941,0.0157616,-0.0585032
0.009061078052,0.0158562,-0.049471
0.009062189163,0.0158406,-0.0366422
0.009063300274,0.0157455,-0.0205491
0.009064411386,0.0156048,-0.00186704
0.009065522497,0.0154547,0.0186156
0.009066633608,0.0153315,0.0400315
0.009067744719,0.0152703,0.0614728
0.00906885583,0.0153037,0.08203
0.009069966941,0.0154599,0.100832
0.009071078052,0.0157618,0.117086
0.009072189163,0.0162259,0.130108
0.009073300274,0.0168614,0.139356
0.009074411386,0.0176702,0.144454
0.009075522497,0.0186464,0.145207
0.009076633608,0.0197769,0.141608
0.009077744719,0.0210417,0.133841
0.00907885583,0.022415,0.122274
0.009079966941,0.0238659,0.107439
0.009081078052,0.0253605,0.09001
0.009082189163,0.0268626,0.0707764
0.009083300274,0.0283358,0.0506052
0.009084411386,0.0297448,0.0304042
0.009085522497,0.031057,0.0110828
0.009086633608,0.0322443,-0.00648832
0.009087744719,0.0332835,-0.0215152
0.00908885583,0.0341583,-0.033315
0.009089966941,0.0348591,-0.0413461
0.009091078052,0.0353842,-0.0452318
0.009092189163,0.0357393,-0.0447765
0.009093300274,0.0359375,-0.0399745
0.009094411386,0.0359987,-0.0310104
0.009095522497,0.0359488,-0.0182504
0.009096633608,0.0358183,-0.00222722
0.009097744719,0.0356414,0.0163841
0.00909885583,0.0354539,0.0367951
0.009099966941,0.0352924,0.0581386
0.009101078052,0.0351921,0.0795064
0.009102189163,0.0351853,0.0999893
0.009103300274,0.0353004,0.118717
0.009104411386,0.0355601,0.134894
0.009105522497,0.0359811,0.147839
0.009106633608,0.0365726,0.15701
0.009107744719,0.0373364,0.162029
0.00910885583,0.0382667,0.162702
0.009109966941,0.0393504,0.159023
0.009111078052,0.0405673,0.151175
0.009112189163,0.0418918,0.139526
0.009113300274,0.043293,0.124608
0.009114411386,0.0447401,0.107095
0.009115522497,0.0461873,0.0877774
0.009116633608,0.0476078,0.0675208
0.009117744719,0.0489632,0.0472337
0.00911885583,0.050221,0.0278253
0.009119966941,0.0513528,0.0101663
0.009121078052,0.0523356,-0.00494917
0.009122189163,0.0531531,-0.0168384
0.009123300274,0.0537957,-0.0249598
0.009124411386,0.0542616,-0.0289364
0.009125522497,0.0545566,-0.028573
0.009126633608,0.0546938,-0.0238636
0.009127744719,0.0546931,-0.0149929
0.00912885583,0.0545803,-0.00232714
0.009129966941,0.0543861,0.0136011
0.009131078052,0.0541445,0.0321167
0.009132189163,0.0538915,0.0524312
0.009133300274,0.0536636,0.0736774
0.009134411386,0.053496,0.0949473
0.009135522497,0.053421,0.115331
