"TIME","Vout"
0.0004600743681,-0.00968657
0.0004603680606,-0.0125019
0.0004606825016,-0.015501
0.0004611377431,-0.0198023
0.0004616622364,-0.0246791
0.0004622352434,-0.0298846
0.0004627842298,-0.0347267
0.0004630779417,-0.0372518
0.0004633802374,-0.0397976
0.0004637399648,-0.0427498
0.0004642594366,-0.0468498
0.0004649759932,-0.052154
0.0004659726592,-0.0587676
0.0004665715538,-0.0622794
0.0004672169041,-0.0656408
0.0004680525317,-0.0692921
0.0004692902257,-0.0731411
0.0004697103896,-0.0740149
0.0004699356444,-0.0743915
0.0004702086955,-0.0747608
0.0004704589355,-0.0750159
0.0004708361915,-0.0752523
0.0004715907037,-0.0752045
0.000473099728,-0.0731465
0.0004747663947,-0.0680608
0.0004764330613,-0.0602954
0.000478099728,-0.0501302
0.0004797663947,-0.0378374
0.0004798719362,-0.0369891
0.0004800118886,-0.0358513
0.0004801393444,-0.0348047
0.000480264497,-0.0337661
0.0004804628609,-0.0321004
0.0004806578222,-0.0304407
0.0004810477447,-0.0270588
0.0004814361628,-0.0236133
0.0004820786822,-0.0177703
0.0004829221857,-0.00988921
0.0004841551599,0.00187359
0.0004847590754,0.00770261
0.0004852389028,0.0123268
0.0004856221679,0.0160002
0.0004860177033,0.0197619
0.0004865182103,0.0244616
0.0004872352855,0.0310346
0.0004877872003,0.0359362
0.000488081071,0.0384825
0.0004883947137,0.0411451
0.000488786128,0.0443796
0.0004892584227,0.0481391
0.0004899131507,0.0530633
0.0004910660537,0.0608062
0.0004917176304,0.0646145
0.0004923675165,0.067967
0.0004933091333,0.0719674
0.000493848167,0.0737813
0.0004943122759,0.075054
0.0004945010499,0.075494
0.0004946916242,0.0758922
0.0004947873723,0.0760744
0.0004949149912,0.0762987
0.0004950740024,0.0765489
0.0004952437203,0.0767803
0.0004955831561,0.0771339
0.0004962620278,0.0774143
0.0004976197711,0.0763543
0.0004992864378,0.0723109
0.0005009531045,0.0655111
0.0005026197711,0.0562351
0.0005042864378,0.0447568
0.0005049642093,0.0395015
0.0005050302232,0.0389721
0.0005051842711,0.0377246
0.0005053345263,0.0364939
0.0005054553381,0.0354932
0.0005056709121,0.0336859
0.0005058867819,0.0318492
0.0005062639592,0.0285802
0.0005066614751,0.0250589
0.0005073043107,0.0192241
0.0005081827345,0.0110372
0.0005091021924,0.00229512
0.00050969507,-0.00340413
0.0005102715622,-0.00893835
0.000510567023,-0.0117638
0.0005108758783,-0.0147034
0.0005113254018,-0.018944
