"FREQ","Vout"
75651.60706,-42.6504
75826.00202,-42.5732
76000.79901,-42.497
76175.99894,-42.4217
76351.60276,-42.3473
76527.61138,-42.2739
76704.02574,-42.2013
76880.84678,-42.1296
77058.07544,-42.0588
77235.71265,-41.9888
77413.75936,-41.9196
77592.2165,-41.8512
77771.08503,-41.7836
77950.3659,-41.7168
78130.06005,-41.6508
78310.16844,-41.5855
78490.69202,-41.5209
78671.63176,-41.4571
78852.9886,-41.394
79034.76351,-41.3315
79216.95746,-41.2698
79399.5714,-41.2087
79582.60632,-41.1483
79766.06317,-41.0885
79949.94294,-41.0294
80134.24659,-40.9708
80318.97511,-40.9129
80504.12947,-40.8556
80689.71065,-40.7989
80875.71965,-40.7428
81062.15743,-40.6873
81249.02501,-40.6323
81436.32335,-40.5779
81624.05347,-40.524
81812.21634,-40.4707
82000.81298,-40.4179
82189.84437,-40.3656
82379.31153,-40.3139
82569.21546,-40.2626
82759.55716,-40.2119
82950.33764,-40.1616
83141.55792,-40.1118
83333.219,-40.0625
83525.32191,-40.0137
83717.86767,-39.9653
83910.85728,-39.9174
84104.29178,-39.87
84298.1722,-39.823
84492.49956,-39.7764
84687.27488,-39.7302
84882.49922,-39.6845
85078.17358,-39.6392
85274.29903,-39.5943
85470.87659,-39.5498
85667.90731,-39.5057
85865.39223,-39.462
86063.3324,-39.4187
86261.72888,-39.3758
86460.5827,-39.3333
86659.89492,-39.2911
86859.66661,-39.2493
87059.89883,-39.2079
87260.59262,-39.1668
87461.74906,-39.1261
87663.36921,-39.0857
87865.45415,-39.0457
88068.00494,-39.006
88271.02266,-38.9667
88474.50838,-38.9277
88678.46319,-38.889
88882.88816,-38.8507
89087.78438,-38.8126
89293.15293,-38.7749
89498.99491,-38.7375
89705.3114,-38.7004
89912.1035,-38.6636
90119.3723,-38.6271
90327.11891,-38.591
90535.34442,-38.5551
90744.04995,-38.5195
90953.23659,-38.4841
91162.90545,-38.4491
91373.05765,-38.4144
91583.6943,-38.3799
91794.81652,-38.3457
92006.42543,-38.3118
92218.52214,-38.2781
92431.10779,-38.2447
92644.1835,-38.2116
92857.7504,-38.1787
93071.80962,-38.1461
93286.3623,-38.1137
93501.40958,-38.0816
93716.95259,-38.0497
93932.99248,-38.0181
94149.53039,-37.9867
94366.56747,-37.9556
94584.10487,-37.9247
94802.14375,-37.894
95020.68526,-37.8635
95239.73057,-37.8333
95459.28082,-37.8033
95679.33719,-37.7736
95899.90084,-37.744
96120.97294,-37.7147
96342.55467,-37.6856
96564.6472,-37.6567
96787.2517,-37.628
97010.36936,-37.5995
97234.00135,-37.5713
97458.14888,-37.5432
97682.81311,-37.5154
97907.99525,-37.4877
98133.69649,-37.4603
98359.91802,-37.433
98586.66105,-37.406
98813.92678,-37.3791
99041.7164,-37.3524
99270.03114,-37.3259
99498.8722,-37.2996
99728.24079,-37.2735
99958.13812,-37.2476
100188.5654,-37.2219
100419.5239,-37.1963
100651.0148,-37.1709
100883.0394,-37.1457
101115.5988,-37.1207
101348.6943,-37.0958
101582.3272,-37.0711
101816.4987,-37.0466
102051.2099,-37.0223
102286.4623,-36.9981
102522.2569,-36.9741
102758.5951,-36.9502
102995.4781,-36.9265
103232.9072,-36.903
103470.8837,-36.8796
103709.4087,-36.8564
103948.4836,-36.8334
104188.1096,-36.8105
104428.288,-36.7877
104669.02,-36.7651
104910.307,-36.7427
105152.1503,-36.7204
105394.551,-36.6982
105637.5106,-36.6762
105881.0302,-36.6544
106125.1112,-36.6327
106369.7548,-36.6111
106614.9624,-36.5897
106860.7353,-36.5684
107107.0747,-36.5472
107353.982,-36.5262
107601.4585,-36.5053
107849.5055,-36.4846
108098.1243,-36.464
108347.3162,-36.4435
108597.0825,-36.4232
108847.4247,-36.403
109098.3439,-36.3829
109349.8416,-36.3629
109601.919,-36.3431
109854.5775,-36.3234
110107.8185,-36.3038
110361.6432,-36.2844
110616.053,-36.265
110871.0494,-36.2458
111126.6336,-36.2267
111382.8069,-36.2078
111639.5708,-36.1889
111896.9266,-36.1702
112154.8756,-36.1516
112413.4193,-36.1331
112672.559,-36.1147
112932.2961,-36.0964
113192.6319,-36.0783
113453.5679,-36.0602
113715.1054,-36.0423
113977.2458,-36.0245
114239.9904,-36.0067
114503.3408,-35.9891
114767.2983,-35.9716
115031.8642,-35.9542
115297.0401,-35.937
115562.8272,-35.9198
115829.227,-35.9027
116096.241,-35.8857
116363.8704,-35.8688
116632.1169,-35.8521
116900.9817,-35.8354
117170.4663,-35.8188
117440.5721,-35.8023
117711.3006,-35.786
117982.6531,-35.7697
118254.6312,-35.7535
118527.2363,-35.7374
118800.4698,-35.7214
119074.3332,-35.7055
119348.8279,-35.6897
119623.9553,-35.674
119899.717,-35.6584
120176.1144,-35.6429
120453.149,-35.6274
120730.8222,-35.6121
121009.1354,-35.5968
121288.0903,-35.5817
121567.6882,-35.5666
121847.9307,-35.5516
122128.8192,-35.5367
122410.3552,-35.5219
122692.5402,-35.5071
122975.3757,-35.4925
123258.8632,-35.4779
123543.0043,-35.4634
123827.8003,-35.449
124113.2529,-35.4347
124399.3635,-35.4205
124686.1336,-35.4063
124973.5648,-35.3923
125261.6587,-35.3783
125550.4166,-35.3643
125839.8402,-35.3505
126129.931,-35.3367
126420.6905,-35.3231
126712.1203,-35.3094
127004.2219,-35.2959
127296.9969,-35.2825
127590.4468,-35.2691
127884.5731,-35.2558
128179.3775,-35.2425
128474.8615,-35.2294
128771.0266,-35.2163
129067.8745,-35.2033
129365.4067,-35.1903
129663.6247,-35.1775
129962.5303,-35.1647
130262.1248,-35.1519
130562.41,-35.1393
130863.3875,-35.1267
131165.0588,-35.1142
131467.4254,-35.1017
131770.4892,-35.0893
132074.2515,-35.077
132378.7141,-35.0648
132683.8785,-35.0526
132989.7465,-35.0404
133296.3195,-35.0284
133603.5993,-35.0164
133911.5874,-35.0045
134220.2855,-34.9926
134529.6952,-34.9808
134839.8181,-34.9691
135150.656,-34.9574
135462.2105,-34.9458
135774.4831,-34.9342
136087.4756,-34.9228
136401.1896,-34.9113
136715.6269,-34.9
137030.7889,-34.8886
137346.6775,-34.8774
137663.2943,-34.8662
137980.641,-34.8551
138298.7192,-34.844
138617.5307,-34.833
138937.0771,-34.822
139257.3601,-34.8111
139578.3815,-34.8003
139900.1429,-34.7895
140222.646,-34.7788
140545.8926,-34.7681
140869.8844,-34.7575
141194.623,-34.7469
141520.1102,-34.7364
141846.3478,-34.7259
142173.3374,-34.7155
142501.0808,-34.7052
142829.5797,-34.6949
143158.8359,-34.6846
143488.8511,-34.6744
143819.627,-34.6643
144151.1655,-34.6542
144483.4683,-34.6442
144816.537,-34.6342
145150.3736,-34.6242
145484.9798,-34.6143
145820.3573,-34.6045
146156.508,-34.5947
146493.4335,-34.585
146831.1358,-34.5753
147169.6165,-34.5656
147508.8775,-34.556
147848.9206,-34.5465
148189.7475,-34.537
148531.3602,-34.5275
148873.7603,-34.5181
149216.9498,-34.5088
149560.9304,-34.4994
149905.7039,-34.4902
150251.2723,-34.4809
150597.6372,-34.4718
150944.8006,-34.4626
151292.7643,-34.4535
151641.5302,-34.4445
151991.1,-34.4355
152341.4757,-34.4265
152692.659,-34.4176
153044.652,-34.4087
153397.4563,-34.3999
153751.074,-34.3911
154105.5068,-34.3824
154460.7567,-34.3737
154816.8255,-34.365
155173.7152,-34.3564
155531.4275,-34.3478
155889.9645,-34.3393
156249.328,-34.3308
156609.5199,-34.3223
156970.5421,-34.3139
157332.3966,-34.3055
157695.0852,-34.2972
158058.6099,-34.2889
158422.9726,-34.2806
158788.1753,-34.2724
159154.2199,-34.2642
159521.1082,-34.2561
159888.8424,-34.248
160257.4242,-34.2399
160626.8557,-34.2319
160997.1389,-34.2239
161368.2756,-34.2159
161740.2679,-34.208
162113.1177,-34.2001
162486.8271,-34.1922
162861.3979,-34.1844
163236.8322,-34.1767
163613.1319,-34.1689
163990.2992,-34.1612
164368.3358,-34.1535
164747.244,-34.1459
165127.0256,-34.1383
165507.6827,-34.1307
165889.2173,-34.1232
166271.6315,-34.1157
166654.9272,-34.1082
167039.1064,-34.1008
167424.1714,-34.0934
167810.1239,-34.086
168196.9662,-34.0787
168584.7003,-34.0714
168973.3281,-34.0641
169362.8519,-34.0569
169753.2736,-34.0497
170144.5953,-34.0425
170536.8191,-34.0353
170929.9471,-34.0282
171323.9813,-34.0211
171718.9238,-34.0141
172114.7768,-34.0071
172511.5424,-34.0001
172909.2226,-33.9931
173307.8195,-33.9862
173707.3353,-33.9793
174107.772,-33.9724
174509.1319,-33.9656
174911.417,-33.9588
175314.6295,-33.952
175718.7714,-33.9452
176123.845,-33.9385
176529.8524,-33.9318
176936.7957,-33.9251
177344.6772,-33.9185
177753.4989,-33.9119
178163.263,-33.9053
178573.9718,-33.8988
178985.6273,-33.8922
179398.2318,-33.8857
179811.7874,-33.8793
180226.2964,-33.8728
180641.7609,-33.8664
181058.1832,-33.86
181475.5654,-33.8536
181893.9098,-33.8473
182313.2185,-33.841
182733.4939,-33.8347
183154.7381,-33.8284
183576.9534,-33.8222
184000.142,-33.8159
184424.3061,-33.8098
184849.448,-33.8036
185275.57,-33.7975
185702.6743,-33.7913
186130.7632,-33.7852
186559.8389,-33.7792
186989.9038,-33.7731
187420.96,-33.7671
187853.01,-33.7611
188286.0559,-33.7552
188720.1,-33.7492
189155.1448,-33.7433
189591.1925,-33.7374
190028.2453,-33.7315
190466.3056,-33.7257
190905.3758,-33.7198
191345.4582,-33.714
191786.555,-33.7082
192228.6687,-33.7025
192671.8015,-33.6967
193115.9559,-33.691
193561.1341,-33.6853
194007.3386,-33.6796
194454.5717,-33.674
194902.8358,-33.6683
195352.1333,-33.6627
195802.4664,-33.6571
196253.8377,-33.6516
196706.2496,-33.646
197159.7043,-33.6405
197614.2044,-33.635
198069.7521,-33.6295
198526.3501,-33.624
198984.0006,-33.6186
199442.7061,-33.6131
199902.469,-33.6077
200363.2918,-33.6023
200825.1769,-33.597
201288.1267,-33.5916
201752.1438,-33.5863
202217.2305,-33.581
202683.3893,-33.5757
203150.6228,-33.5704
203618.9334,-33.5652
204088.3235,-33.5599
204558.7957,-33.5547
205030.3524,-33.5495
205502.9962,-33.5443
205976.7295,-33.5392
206451.5549,-33.534
206927.4749,-33.5289
207404.492,-33.5238
207882.6087,-33.5187
208361.8276,-33.5136
208842.1512,-33.5086
209323.5821,-33.5035
209806.1228,-33.4985
210289.7759,-33.4935
210774.5439,-33.4885
211260.4294,-33.4836
211747.435,-33.4786
212235.5632,-33.4737
212724.8167,-33.4687
213215.1981,-33.4638
213706.7098,-33.459
214199.3547,-33.4541
214693.1352,-33.4492
215188.054,-33.4444
215684.1137,-33.4396
216181.3169,-33.4348
216679.6663,-33.43
217179.1645,-33.4252
217679.8142,-33.4204
218181.618,-33.4157
218684.5786,-33.4109
219188.6986,-33.4062
219693.9807,-33.4015
220200.4277,-33.3968
220708.0421,-33.3922
221216.8267,-33.3875
221726.7841,-33.3829
222237.9171,-33.3783
222750.2284,-33.3736
223263.7208,-33.369
223778.3968,-33.3645
224294.2593,-33.3599
224811.3109,-33.3553
225329.5545,-33.3508
225848.9928,-33.3463
226369.6285,-33.3417
226891.4644,-33.3372
227414.5032,-33.3328
227938.7478,-33.3283
228464.2009,-33.3238
228990.8653,-33.3194
229518.7437,-33.3149
230047.8391,-33.3105
230578.1541,-33.3061
231109.6916,-33.3017
231642.4545,-33.2973
232176.4455,-33.293
232711.6675,-33.2886
233248.1233,-33.2842
233785.8157,-33.2799
234324.7477,-33.2756
234864.922,-33.2713
235406.3416,-33.267
235949.0093,-33.2627
236492.9279,-33.2584
237038.1004,-33.2542
237584.5297,-33.2499
238132.2186,-33.2457
238681.17,-33.2414
239231.387,-33.2372
239782.8723,-33.233
240335.6289,-33.2288
240889.6597,-33.2247
241444.9677,-33.2205
242001.5559,-33.2163
242559.4271,-33.2122
243118.5843,-33.208
243679.0305,-33.2039
244240.7687,-33.1998
244803.8018,-33.1957
245368.1328,-33.1916
245933.7648,-33.1875
246500.7007,-33.1834
247068.9435,-33.1794
247638.4962,-33.1753
248209.3619,-33.1713
248781.5436,-33.1672
249355.0443,-33.1632
249929.867,-33.1592
250506.0149,-33.1552
251083.4909,-33.1512
251662.2981,-33.1472
252242.4396,-33.1433
252823.9185,-33.1393
253406.7378,-33.1353
253990.9007,-33.1314
254576.4102,-33.1275
255163.2694,-33.1235
255751.4815,-33.1196
256341.0495,-33.1157
256931.9767,-33.1118
257524.2661,-33.1079
258117.9208,-33.104
258712.9441,-33.1002
259309.339,-33.0963
259907.1088,-33.0924
260506.2565,-33.0886
261106.7855,-33.0848
261708.6988,-33.0809
262311.9996,-33.0771
262916.6912,-33.0733
263522.7768,-33.0695
264130.2595,-33.0657
264739.1427,-33.0619
265349.4294,-33.0581
265961.123,-33.0543
266574.2267,-33.0506
267188.7438,-33.0468
267804.6775,-33.0431
268422.031,-33.0393
269040.8077,-33.0356
269661.0108,-33.0319
270282.6436,-33.0282
270905.7095,-33.0245
271530.2116,-33.0208
272156.1534,-33.0171
272783.5381,-33.0134
273412.3691,-33.0097
274042.6498,-33.006
274674.3833,-33.0024
275307.5732,-32.9987
275942.2227,-32.995
276578.3352,-32.9914
277215.9141,-32.9878
277854.9628,-32.9841
278495.4846,-32.9805
279137.483,-32.9769
279780.9614,-32.9733
280425.9231,-32.9697
281072.3716,-32.9661
281720.3103,-32.9625
282369.7427,-32.9589
283020.6722,-32.9553
283673.1022,-32.9518
284327.0363,-32.9482
284982.4778,-32.9446
285639.4302,-32.9411
286297.8971,-32.9375
286957.8819,-32.934
287619.3882,-32.9305
288282.4193,-32.9269
288946.979,-32.9234
289613.0705,-32.9199
290280.6976,-32.9164
290949.8637,-32.9129
291620.5724,-32.9094
292292.8273,-32.9059
292966.6318,-32.9024
293641.9897,-32.8989
294318.9044,-32.8954
294997.3795,-32.892
295677.4187,-32.8885
296359.0255,-32.885
297042.2037,-32.8816
297726.9567,-32.8781
298413.2882,-32.8747
299101.2018,-32.8713
299790.7013,-32.8678
300481.7903,-32.8644
301174.4723,-32.861
301868.7512,-32.8576
302564.6305,-32.8542
303262.114,-32.8507
303961.2054,-32.8473
304661.9084,-32.8439
305364.2266,-32.8406
306068.1638,-32.8372
306773.7238,-32.8338
307480.9103,-32.8304
308189.727,-32.827
308900.1777,-32.8237
309612.2661,-32.8203
310325.9961,-32.8169
311041.3714,-32.8136
311758.3958,-32.8102
312477.0732,-32.8069
313197.4072,-32.8035
313919.4018,-32.8002
314643.0608,-32.7969
315368.3879,-32.7935
316095.3871,-32.7902
316824.0623,-32.7869
317554.4172,-32.7836
318286.4557,-32.7803
319020.1817,-32.777
319755.5992,-32.7737
320492.712,-32.7704
321231.524,-32.7671
321972.0391,-32.7638
322714.2613,-32.7605
323458.1946,-32.7572
324203.8427,-32.7539
324951.2097,-32.7506
325700.2996,-32.7474
326451.1164,-32.7441
327203.6639,-32.7408
327957.9463,-32.7376
328713.9674,-32.7343
329471.7314,-32.7311
330231.2421,-32.7278
330992.5038,-32.7246
331755.5203,-32.7213
332520.2958,-32.7181
333286.8342,-32.7149
334055.1397,-32.7116
334825.2163,-32.7084
335597.0682,-32.7052
336370.6993,-32.702
337146.1139,-32.6987
337923.3159,-32.6955
338702.3096,-32.6923
339483.0991,-32.6891
340265.6884,-32.6859
341050.0819,-32.6827
341836.2835,-32.6795
342624.2975,-32.6763
343414.1281,-32.6731
344205.7794,-32.6699
344999.2557,-32.6667
345794.5611,-32.6635
346591.6999,-32.6604
347390.6763,-32.6572
348191.4945,-32.654
348994.1588,-32.6508
349798.6734,-32.6477
350605.0426,-32.6445
351413.2707,-32.6413
352223.362,-32.6382
353035.3207,-32.635
353849.1512,-32.6319
354664.8577,-32.6287
355482.4446,-32.6256
356301.9163,-32.6224
357123.277,-32.6193
357946.5312,-32.6162
358771.6832,-32.613
359598.7373,-32.6099
360427.698,-32.6067
361258.5697,-32.6036
362091.3567,-32.6005
362926.0635,-32.5974
363762.6945,-32.5942
364601.2541,-32.5911
365441.7468,-32.588
366284.177,-32.5849
367128.5492,-32.5818
367974.8679,-32.5787
368823.1376,-32.5756
369673.3628,-32.5725
370525.5479,-32.5694
371379.6975,-32.5663
372235.8161,-32.5632
373093.9083,-32.5601
373953.9786,-32.557
374816.0315,-32.5539
375680.0717,-32.5508
376546.1037,-32.5477
377414.1321,-32.5447
378284.1615,-32.5416
379156.1966,-32.5385
380030.2419,-32.5354
380906.3021,-32.5323
381784.3818,-32.5293
382664.4857,-32.5262
383546.6184,-32.5231
384430.7847,-32.5201
385316.9892,-32.517
386205.2366,-32.514
387095.5316,-32.5109
387987.879,-32.5079
388882.2834,-32.5048
389778.7496,-32.5018
390677.2825,-32.4987
391577.8866,-32.4957
392480.5669,-32.4926
393385.328,-32.4896
394292.1748,-32.4865
395201.1122,-32.4835
396112.1448,-32.4805
397025.2776,-32.4774
397940.5154,-32.4744
398857.863,-32.4714
399777.3254,-32.4683
400698.9073,-32.4653
401622.6137,-32.4623
402548.4494,-32.4593
403476.4194,-32.4563
404406.5286,-32.4532
405338.782,-32.4502
406273.1844,-32.4472
407209.7408,-32.4442
408148.4562,-32.4412
409089.3355,-32.4382
410032.3839,-32.4352
410977.6061,-32.4322
411925.0073,-32.4292
412874.5926,-32.4262
413826.3668,-32.4232
414780.3351,-32.4202
415736.5025,-32.4172
416694.8741,-32.4142
417655.455,-32.4112
418618.2503,-32.4083
419583.265,-32.4053
420550.5043,-32.4023
421519.9734,-32.3993
422491.6773,-32.3963
423465.6212,-32.3934
424441.8102,-32.3904
425420.2497,-32.3874
426400.9446,-32.3845
427383.9003,-32.3815
428369.1219,-32.3785
429356.6148,-32.3756
430346.384,-32.3726
431338.4348,-32.3696
432332.7726,-32.3667
433329.4026,-32.3637
434328.33,-32.3608
435329.5602,-32.3578
436333.0985,-32.3549
437338.9502,-32.3519
438347.1206,-32.349
439357.6151,-32.3461
440370.439,-32.3431
441385.5977,-32.3402
442403.0966,-32.3372
443422.941,-32.3343
444445.1365,-32.3314
445469.6883,-32.3285
446496.602,-32.3255
447525.883,-32.3226
448557.5367,-32.3197
449591.5686,-32.3168
450627.9842,-32.3138
451666.789,-32.3109
452707.9885,-32.308
453751.5882,-32.3051
454797.5936,-32.3022
455846.0103,-32.2993
456896.8439,-32.2964
457950.0999,-32.2935
459005.7839,-32.2906
460063.9015,-32.2877
461124.4584,-32.2848
462187.46,-32.2819
463252.9122,-32.279
464320.8204,-32.2761
465391.1904,-32.2732
466464.0279,-32.2703
467539.3386,-32.2675
468617.1281,-32.2646
469697.4021,-32.2617
470780.1664,-32.2588
471865.4268,-32.256
472953.189,-32.2531
474043.4587,-32.2502
475136.2417,-32.2474
476231.5439,-32.2445
477329.3709,-32.2416
478429.7288,-32.2388
479532.6232,-32.2359
480638.0601,-32.2331
481746.0452,-32.2302
482856.5846,-32.2274
483969.6839,-32.2245
485085.3493,-32.2217
486203.5865,-32.2188
487324.4015,-32.216
488447.8003,-32.2132
489573.7888,-32.2103
490702.3729,-32.2075
491833.5587,-32.2047
492967.3521,-32.2019
494103.7593,-32.199
495242.7861,-32.1962
496384.4386,-32.1934
497528.7229,-32.1906
498675.6451,-32.1878
499825.2111,-32.185
500977.4272,-32.1822
502132.2995,-32.1794
503289.834,-32.1766
504450.0369,-32.1738
505612.9143,-32.171
506778.4724,-32.1682
507946.7175,-32.1654
509117.6556,-32.1626
510291.293,-32.1598
511467.6359,-32.157
512646.6906,-32.1543
513828.4633,-32.1515
515012.9602,-32.1487
516200.1877,-32.146
517390.152,-32.1432
518582.8595,-32.1404
519778.3165,-32.1377
520976.5292,-32.1349
522177.5042,-32.1322
523381.2476,-32.1294
524587.766,-32.1267
525797.0657,-32.1239
527009.1531,-32.1212
528224.0347,-32.1185
529441.7168,-32.1157
530662.206,-32.113
531885.5088,-32.1103
533111.6315,-32.1075
534340.5807,-32.1048
535572.363,-32.1021
536806.9848,-32.0994
538044.4527,-32.0967
539284.7732,-32.094
540527.953,-32.0913
541773.9987,-32.0886
543022.9167,-32.0859
544274.7138,-32.0832
545529.3966,-32.0805
546786.9717,-32.0778
548047.4459,-32.0751
549310.8257,-32.0725
550577.118,-32.0698
551846.3293,-32.0671
553118.4665,-32.0644
554393.5362,-32.0618
555671.5453,-32.0591
556952.5005,-32.0565
558236.4086,-32.0538
559523.2765,-32.0512
560813.1108,-32.0485
562105.9186,-32.0459
563401.7065,-32.0433
564700.4816,-32.0406
566002.2506,-32.038
567307.0206,-32.0354
568614.7983,-32.0328
569925.5908,-32.0301
571239.405,-32.0275
572556.2478,-32.0249
573876.1263,-32.0223
575199.0474,-32.0197
576525.0181,-32.0171
577854.0456,-32.0145
579186.1367,-32.012
580521.2986,-32.0094
581859.5384,-32.0068
583200.8632,-32.0042
584545.28,-32.0017
585892.7961,-31.9991
587243.4185,-31.9965
588597.1544,-31.994
589954.0109,-31.9914
591313.9954,-31.9889
592677.1149,-31.9863
594043.3768,-31.9838
595412.7882,-31.9813
596785.3564,-31.9787
598161.0887,-31.9762
599539.9925,-31.9737
600922.0749,-31.9712
602307.3433,-31.9687
603695.8051,-31.9662
605087.4677,-31.9637
606482.3384,-31.9612
607880.4246,-31.9587
609281.7337,-31.9562
610686.2731,-31.9537
612094.0504,-31.9513
613505.0729,-31.9488
614919.3481,-31.9463
616336.8836,-31.9439
617757.6869,-31.9414
619181.7654,-31.939
620609.1268,-31.9365
622039.7786,-31.9341
623473.7284,-31.9317
624910.9838,-31.9292
626351.5523,-31.9268
627795.4418,-31.9244
629242.6598,-31.922
630693.2139,-31.9196
632147.1119,-31.9172
633604.3615,-31.9148
635064.9704,-31.9124
636528.9464,-31.91
637996.2971,-31.9076
639467.0305,-31.9053
640941.1542,-31.9029
642418.6762,-31.9005
643899.6042,-31.8982
645383.9461,-31.8958
646871.7097,-31.8935
648362.903,-31.8911
649857.5339,-31.8888
651355.6102,-31.8865
652857.1399,-31.8842
654362.1311,-31.8818
655870.5916,-31.8795
657382.5294,-31.8772
658897.9527,-31.8749
660416.8693,-31.8726
661939.2874,-31.8704
663465.2151,-31.8681
664994.6604,-31.8658
666527.6314,-31.8635
668064.1363,-31.8613
669604.1831,-31.859
671147.7802,-31.8568
672694.9356,-31.8545
674245.6576,-31.8523
675799.9544,-31.8501
677357.8342,-31.8479
678919.3052,-31.8457
680484.3759,-31.8434
682053.0544,-31.8412
683625.349,-31.839
685201.2682,-31.8369
686780.8203,-31.8347
688364.0136,-31.8325
689950.8565,-31.8303
691541.3575,-31.8282
693135.525,-31.826
694733.3674,-31.8239
696334.8932,-31.8217
697940.1109,-31.8196
699549.029,-31.8175
701161.6561,-31.8154
702778.0006,-31.8132
704398.0712,-31.8111
706021.8765,-31.809
707649.425,-31.8069
709280.7254,-31.8049
710915.7863,-31.8028
712554.6165,-31.8007
714197.2245,-31.7987
715843.6191,-31.7966
717493.8091,-31.7946
719147.8032,-31.7925
720805.6101,-31.7905
722467.2386,-31.7885
724132.6976,-31.7864
725801.9959,-31.7844
727475.1423,-31.7824
729152.1457,-31.7804
730833.0149,-31.7784
732517.759,-31.7765
734206.3869,-31.7745
735898.9074,-31.7725
737595.3296,-31.7706
739295.6624,-31.7686
740999.9149,-31.7667
742708.0961,-31.7647
744420.2151,-31.7628
746136.281,-31.7609
747856.3027,-31.759
749580.2895,-31.7571
751308.2506,-31.7552
753040.195,-31.7533
754776.1319,-31.7514
756516.0706,-31.7496
758260.0202,-31.7477
760007.9901,-31.7459
761759.9894,-31.744
763516.0276,-31.7422
765276.1138,-31.7404
767040.2574,-31.7385
768808.4678,-31.7367
770580.7544,-31.7349
772357.1265,-31.7331
774137.5936,-31.7313
775922.165,-31.7296
777710.8503,-31.7278
779503.659,-31.726
781300.6005,-31.7243
783101.6844,-31.7225
784906.9202,-31.7208
786716.3176,-31.7191
788529.886,-31.7174
790347.6351,-31.7157
792169.5746,-31.714
793995.714,-31.7123
795826.0632,-31.7106
797660.6317,-31.7089
799499.4294,-31.7073
801342.4659,-31.7056
803189.7511,-31.704
805041.2947,-31.7023
806897.1065,-31.7007
808757.1965,-31.6991
810621.5743,-31.6975
812490.2501,-31.6959
814363.2335,-31.6943
816240.5347,-31.6927
818122.1634,-31.6912
820008.1298,-31.6896
821898.4437,-31.688
823793.1153,-31.6865
825692.1546,-31.685
827595.5716,-31.6835
829503.3764,-31.6819
831415.5792,-31.6804
833332.19,-31.6789
835253.2191,-31.6775
837178.6767,-31.676
839108.5728,-31.6745
841042.9178,-31.6731
842981.722,-31.6716
844924.9956,-31.6702
846872.7488,-31.6688
848824.9922,-31.6673
850781.7358,-31.6659
852742.9903,-31.6645
854708.7659,-31.6632
856679.0731,-31.6618
858653.9223,-31.6604
860633.324,-31.6591
862617.2888,-31.6577
864605.827,-31.6564
866598.9492,-31.6551
868596.6661,-31.6538
870598.9883,-31.6524
872605.9262,-31.6512
874617.4906,-31.6499
876633.6921,-31.6486
878654.5415,-31.6473
880680.0494,-31.6461
882710.2266,-31.6448
884745.0838,-31.6436
886784.6319,-31.6424
888828.8816,-31.6412
890877.8438,-31.64
892931.5293,-31.6388
894989.9491,-31.6376
897053.114,-31.6365
899121.035,-31.6353
901193.723,-31.6342
903271.1891,-31.633
905353.4442,-31.6319
907440.4995,-31.6308
909532.3659,-31.6297
911629.0545,-31.6286
913730.5765,-31.6275
915836.943,-31.6264
917948.1652,-31.6254
920064.2543,-31.6243
922185.2214,-31.6233
924311.0779,-31.6223
926441.835,-31.6213
928577.504,-31.6203
930718.0962,-31.6193
932863.623,-31.6183
935014.0958,-31.6173
937169.5259,-31.6164
939329.9248,-31.6154
941495.3039,-31.6145
943665.6747,-31.6136
945841.0487,-31.6127
948021.4375,-31.6118
950206.8526,-31.6109
952397.3057,-31.61
954592.8082,-31.6091
956793.3719,-31.6083
958999.0084,-31.6074
961209.7294,-31.6066
963425.5467,-31.6058
965646.472,-31.605
967872.517,-31.6042
970103.6936,-31.6034
972340.0135,-31.6027
974581.4888,-31.6019
976828.1311,-31.6011
979079.9525,-31.6004
981336.9649,-31.5997
983599.1802,-31.599
985866.6105,-31.5983
988139.2678,-31.5976
990417.164,-31.5969
992700.3114,-31.5963
994988.722,-31.5956
997282.4079,-31.595
999581.3812,-31.5944
1001885.654,-31.5937
1004195.239,-31.5931
1006510.148,-31.5925
1008830.394,-31.592
1011155.988,-31.5914
1013486.943,-31.5909
1015823.272,-31.5903
1018164.987,-31.5898
1020512.099,-31.5893
1022864.623,-31.5888
1025222.569,-31.5883
1027585.951,-31.5878
1029954.781,-31.5874
1032329.072,-31.5869
1034708.837,-31.5865
1037094.087,-31.586
1039484.836,-31.5856
1041881.096,-31.5852
1044282.88,-31.5848
1046690.2,-31.5845
1049103.07,-31.5841
1051521.503,-31.5838
1053945.51,-31.5834
1056375.106,-31.5831
1058810.302,-31.5828
1061251.112,-31.5825
1063697.548,-31.5822
1066149.624,-31.582
1068607.353,-31.5817
1071070.747,-31.5815
1073539.82,-31.5812
1076014.585,-31.581
1078495.055,-31.5808
1080981.243,-31.5806
1083473.162,-31.5804
1085970.825,-31.5803
1088474.247,-31.5801
1090983.439,-31.58
1093498.416,-31.5799
1096019.19,-31.5798
1098545.775,-31.5797
1101078.185,-31.5796
1103616.432,-31.5795
1106160.53,-31.5794
1108710.494,-31.5794
1111266.336,-31.5794
1113828.069,-31.5794
1116395.708,-31.5794
1118969.266,-31.5794
1121548.756,-31.5794
1124134.193,-31.5794
1126725.59,-31.5795
1129322.961,-31.5796
1131926.319,-31.5796
1134535.679,-31.5797
1137151.054,-31.5798
1139772.458,-31.58
1142399.904,-31.5801
1145033.408,-31.5803
1147672.983,-31.5804
1150318.642,-31.5806
1152970.401,-31.5808
