"TIME","Vout","Vent"
0.008164641696,0.0640073,0.0346945
0.00816547503,0.0643713,0.0182299
0.008166308363,0.0647352,0.00473461
0.008167141696,0.0650992,-0.00518992
0.00816797503,0.0654607,-0.0110986
0.008168808363,0.0658222,-0.0127217
0.008169641696,0.0661837,-0.00997729
0.00817047503,0.0665452,-0.00297406
0.008171308363,0.0669026,0.00799289
0.008172141696,0.06726,0.0224552
0.00817297503,0.0676174,0.0397915
0.008173808363,0.0679685,0.0592548
0.008174641696,0.0683195,0.0800052
0.00817547503,0.0686706,0.101146
0.008176308363,0.069013,0.121764
0.008177141696,0.0693554,0.140968
0.00817797503,0.0696978,0.15793
0.008178808363,0.0700305,0.171917
0.008179641696,0.0703631,0.182328
0.00818047503,0.0706957,0.188719
0.008181308363,0.0710189,0.190819
0.008182141696,0.0713422,0.188547
0.00818297503,0.0716655,0.182011
0.008183808363,0.0719811,0.171506
0.008184641696,0.0722968,0.157502
0.00818547503,0.0726125,0.140618
0.008186308363,0.0729225,0.121602
0.008187141696,0.0732325,0.101295
0.00818797503,0.0735425,0.0805913
0.008188808363,0.0738525,0.0604061
0.008189641696,0.0741587,0.0416297
0.00819047503,0.0744649,0.0250912
0.008191308363,0.074771,0.011522
0.008192141696,0.0750772,0.00152328
0.00819297503,0.0753834,-0.00445971
0.008193808363,0.0756857,-0.00615742
0.008194641696,0.075988,-0.0034877
0.00819547503,0.0762902,0.00344063
0.008196308363,0.0765925,0.0143325
0.008197141696,0.0768888,0.0287195
0.00819797503,0.0771851,0.0459804
0.008198808363,0.0774814,0.0653682
0.008199641696,0.0777697,0.0860429
0.00820047503,0.0780581,0.107108
0.008201308363,0.0783464,0.12765
0.008202141696,0.0786248,0.146778
0.00820297503,0.0789031,0.163663
0.008203808363,0.0791815,0.177573
0.008204641696,0.0794493,0.187908
0.00820547503,0.0797171,0.194221
0.008206308363,0.0799849,0.196245
0.008207141696,0.080243,0.193895
0.00820797503,0.0805012,0.187282
0.008208808363,0.0807594,0.1767
0.008209641696,0.08101,0.162618
0.00821047503,0.0812607,0.145656
0.008211308363,0.0815113,0.126563
0.008212141696,0.0817563,0.106177
0.00821297503,0.0820014,0.0853958
0.008213808363,0.0822464,0.0651323
0.008214641696,0.0824914,0.0462774
0.00821547503,0.082732,0.0296605
0.008216308363,0.0829726,0.0160126
0.008217141696,0.0832132,0.00593507
0.00821797503,0.0834539,-0.000126825
0.008218808363,0.0836945,-0.00190357
0.008219641696,0.0839295,0.000687012
0.00822047503,0.0841645,0.00753609
0.008221308363,0.0843995,0.0183486
0.008222141696,0.0846345,0.0326561
0.00822297503,0.0848618,0.0498374
0.008223808363,0.0850891,0.0691455
0.008224641696,0.0853164,0.0897404
0.00822547503,0.0855343,0.110726
0.008226308363,0.0857522,0.131187
0.008227141696,0.0859702,0.150235
0.00822797503,0.0861771,0.16704
0.008228808363,0.0863841,0.18087
0.008229641696,0.0865911,0.191124
0.00823047503,0.0867871,0.197358
0.008231308363,0.0869831,0.1993
0.008232141696,0.087179,0.19687
0.00823297503,0.0873654,0.190177
0.008233808363,0.0875518,0.179514
0.008234641696,0.0877382,0.165351
0.00823547503,0.0879164,0.148308
0.008236308363,0.0880947,0.129134
0.008237141696,0.088273,0.108667
0.00823797503,0.0884512,0.0878043
0.008238808363,0.0886232,0.0674595
0.008239641696,0.0887953,0.0485234
0.00824047503,0.0889673,0.0318251
0.008241308363,0.0891393,0.0180958
0.008242141696,0.0893113,0.00793682
0.00824297503,0.089478,0.00179341
0.008243808363,0.0896448,-6.49058e-005
0.008244641696,0.0898116,0.00244405
0.00824547503,0.0899784,0.00921146
0.008246308363,0.0901388,0.0199422
0.008247141696,0.0902992,0.034168
0.00824797503,0.0904597,0.0512675
0.008248808363,0.0906119,0.0704938
0.008249641696,0.0907641,0.0910068
0.00825047503,0.0909163,0.11191
0.008251308363,0.091058,0.13229
0.008252141696,0.0911997,0.151256
0.00825297503,0.0913415,0.167978
0.008253808363,0.0914716,0.181727
0.008254641696,0.0916018,0.191899
0.00825547503,0.091732,0.19805
0.008256308363,0.091851,0.199911
0.008257141696,0.0919701,0.197399
0.00825797503,0.0920891,0.190623
0.008258808363,0.092199,0.179878
0.008259641696,0.0923088,0.165632
0.00826047503,0.0924186,0.148508
0.008261308363,0.0925208,0.129251
0.008262141696,0.092623,0.108702
0.00826297503,0.0927253,0.0877574
0.008263808363,0.0928275,0.0673305
0.008264641696,0.0929242,0.0483122
0.00826547503,0.0930208,0.0315318
0.008266308363,0.0931175,0.0177203
0.008267141696,0.0932142,0.00747924
0.00826797503,0.0933058,0.0012537
0.008268808363,0.0933974,-0.000686714
0.008269641696,0.0934889,0.00174016
0.00827047503,0.0935805,0.00842549
0.008271308363,0.0936654,0.0190742
0.008272141696,0.0937503,0.033218
0.00827297503,0.0938352,0.0502355
0.008273808363,0.0939116,0.0693798
0.008274641696,0.093988,0.0898108
0.00827547503,0.0940644,0.110632
0.008276308363,0.09413,0.13093
0.008277141696,0.0941957,0.149814
0.00827797503,0.0942613,0.166455
0.008278808363,0.0943151,0.180121
0.008279641696,0.094369,0.190212
0.00828047503,0.0944228,0.196282
0.008281308363,0.0944654,0.198061
0.008282141696,0.0945079,0.195467
0.00828297503,0.0945504,0.188609
0.008283808363,0.0945835,0.177783
0.008284641696,0.0946165,0.163456
0.00828547503,0.0946496,0.14625
0.008286308363,0.0946749,0.126912
0.008287141696,0.0947001,0.106282
0.00828797503,0.0947254,0.0852564
0.008288808363,0.0947507,0.0647484
0.008289641696,0.0947702,0.0456492
0.00829047503,0.0947897,0.0287878
0.008291308363,0.0948092,0.0148955
0.008292141696,0.0948287,0.0045736
0.00829297503,0.094843,-0.00173264
0.008293808363,0.0948572,-0.00375368
0.008294641696,0.0948715,-0.00140734
0.00829547503,0.0948857,0.00519754
0.008296308363,0.0948931,0.0157659
0.008297141696,0.0949005,0.0298294
0.00829797503,0.094908,0.0467668
0.008298808363,0.0949068,0.065831
0.008299641696,0.0949056,0.086182
0.00830047503,0.0949045,0.106923
0.008301308363,0.0948925,0.127142
0.008302141696,0.0948805,0.145946
0.00830297503,0.0948685,0.162507
0.008303808363,0.0948447,0.176094
0.008304641696,0.0948208,0.186105
0.00830547503,0.094797,0.192096
0.008306308363,0.0947618,0.193796
0.008307141696,0.0947266,0.191123
0.00830797503,0.0946915,0.184187
0.008308808363,0.0946468,0.173282
0.008309641696,0.0946021,0.158876
0.00831047503,0.0945575,0.141592
0.008311308363,0.0945051,0.122175
0.008312141696,0.0944526,0.101467
0.00831297503,0.0944002,0.0803629
0.008313808363,0.0943478,0.0597769
0.008314641696,0.0942896,0.0405998
0.00831547503,0.0942315,0.0236606
0.008316308363,0.0941733,0.00969074
0.008317141696,0.0941152,-0.000708567
0.00831797503,0.0940518,-0.0070921
0.008318808363,0.0939885,-0.00919028
0.008319641696,0.0939251,-0.00692095
0.00832047503,0.0938618,-0.000392909
0.008321308363,0.0937917,0.0100988
0.008322141696,0.0937216,0.0240857
0.00832297503,0.0936516,0.0409467
0.008323808363,0.093573,0.0599347
0.008324641696,0.0934944,0.0802096
0.00832547503,0.0934159,0.100875
0.008326308363,0.0933266,0.121018
0.008327141696,0.0932374,0.139747
0.00832797503,0.0931482,0.156232
0.008328808363,0.0930472,0.169744
0.008329641696,0.0929462,0.17968
0.00833047503,0.0928453,0.185596
0.008331308363,0.0927331,0.187221
0.008332141696,0.092621,0.184474
0.00833297503,0.0925088,0.177463
0.008333808363,0.0923874,0.166484
0.008334641696,0.092266,0.152004
0.00833547503,0.0921445,0.134646
0.008336308363,0.0920156,0.115156
0.008337141696,0.0918866,0.0943744
0.00833797503,0.0917576,0.0731972
0.008338808363,0.0916286,0.0525383
0.008339641696,0.0914936,0.0332883
0.00834047503,0.0913587,0.0162766
0.008341308363,0.0912237,0.00223432
0.008342141696,0.0910888,-0.00823718
0.00834297503,0.0909538,-0.0146927
0.008343808363,0.090813,-0.0168627
0.008344641696,0.0906722,-0.0146649
0.00834547503,0.0905313,-0.00820821
0.008346308363,0.0903905,0.00221235
0.008347141696,0.0902424,0.0161284
0.00834797503,0.0900943,0.0329186
0.008348808363,0.0899462,0.0518361
0.008349641696,0.089789,0.0720408
0.00835047503,0.0896319,0.0926364
0.008351308363,0.0894748,0.112709
0.008352141696,0.0893068,0.131368
0.00835297503,0.0891388,0.147785
0.008353808363,0.0889708,0.161227
0.008354641696,0.0887914,0.171095
0.00835547503,0.088612,0.176941
0.008356308363,0.0884326,0.178498
0.008357141696,0.0882429,0.175683
0.00835797503,0.0880532,0.168604
0.008358808363,0.0878635,0.157557
0.008359641696,0.0876657,0.14301
0.00836047503,0.0874679,0.125585
0.008361308363,0.0872701,0.106028
0.008362141696,0.0870662,0.0851796
0.00836297503,0.0868622,0.063936
0.008363808363,0.0866583,0.0432108
0.008364641696,0.0864543,0.0238949
0.00836547503,0.0862455,0.00681751
0.008366308363,0.0860366,-0.00729021
0.008367141696,0.0858277,-0.0178269
0.00836797503,0.0856189,-0.0243473
0.008368808363,0.08541,-0.0265819
0.008369641696,0.0851954,-0.0244485
0.00837047503,0.0849807,-0.0180559
0.008371308363,0.084766,-0.00769919
0.008372141696,0.0845513,0.00615328
0.00837297503,0.0843289,0.0228802
0.008373808363,0.0841065,0.0417347
0.008374641696,0.0838841,0.0618767
0.00837547503,0.0836525,0.0824098
0.008376308363,0.0834208,0.10242
0.008377141696,0.0831892,0.121018
0.00837797503,0.0829468,0.137373
0.008378808363,0.0827044,0.150754
0.008379641696,0.0824621,0.16056
0.00838047503,0.082209,0.166346
0.008381308363,0.081956,0.167842
0.008382141696,0.081703,0.164967
0.00838297503,0.0814408,0.157828
0.008383808363,0.0811786,0.146722
0.008384641696,0.0809164,0.132116
0.00838547503,0.0806468,0.114631
0.008386308363,0.0803772,0.0950157
0.008387141696,0.0801076,0.0741088
0.00838797503,0.079838,0.0528071
0.008388808363,0.0795632,0.0320242
0.008389641696,0.0792884,0.0126508
0.00839047503,0.0790136,-0.00448374
0.008391308363,0.0787388,-0.0186483
0.008392141696,0.078464,-0.0292415
0.00839297503,0.0781852,-0.0358181
0.008393808363,0.0779065,-0.0381086
0.008394641696,0.0776278,-0.0360308
0.00839547503,0.0773491,-0.0296935
0.008396308363,0.0770653,-0.0193918
0.008397141696,0.0767814,-0.00559394
0.00839797503,0.0764975,0.0110787
0.008398808363,0.0762066,0.0298792
0.008399641696,0.0759157,0.0499675
0.00840047503,0.0756247,0.0704473
0.008401308363,0.0753246,0.0904048
0.008402141696,0.0750244,0.108949
0.00840297503,0.0747243,0.125252
0.008403808363,0.0744139,0.138581
0.008404641696,0.0741036,0.148336
0.00840547503,0.0737932,0.15407
0.008406308363,0.0734732,0.155516
0.008407141696,0.0731533,0.15259
0.00840797503,0.0728333,0.145401
0.008408808363,0.0725057,0.134244
0.008409641696,0.072178,0.119588
0.00841047503,0.0718504,0.102055
0.008411308363,0.0715171,0.0823902
0.008412141696,0.0711839,0.0614347
0.00841297503,0.0708506,0.0400847
0.008413808363,0.0705174,0.0192538
0.008414641696,0.0701808,-0.00016709
0.00841547503,0.0698442,-0.0173489
0.008416308363,0.0695076,-0.0315603
0.008417141696,0.069171,-0.0422
0.00841797503,0.0688344,-0.0488228
0.008418808363,0.0684946,-0.0511591
0.008419641696,0.0681549,-0.0491268
0.00842047503,0.0678151,-0.0428345
0.008421308363,0.0674754,-0.0325775
0.008422141696,0.0671305,-0.018824
0.00842297503,0.0667857,-0.00219537
0.008423808363,0.0664408,0.0165615
0.008424641696,0.0660889,0.0366065
0.00842547503,0.065737,0.0570434
0.008426308363,0.0653851,0.0769584
0.008427141696,0.0650242,0.0954609
0.00842797503,0.0646634,0.111722
0.008428808363,0.0643026,0.125009
0.008429641696,0.0639325,0.134723
0.00843047503,0.0635623,0.140417
0.008431308363,0.0631921,0.141822
0.008432141696,0.0628137,0.138856
0.00843297503,0.0624353,0.131627
0.008433808363,0.0620569,0.120432
0.008434641696,0.0616719,0.105737
0.00843547503,0.0612868,0.0881651
0.008436308363,0.0609018,0.0684624
0.008437141696,0.0605168,0.0474692
0.00843797503,0.0601278,0.026082
0.008438808363,0.0597388,0.00521421
0.008439641696,0.0593499,-0.0142432
0.00844047503,0.0589609,-0.0314611
0.008441308363,0.0585719,-0.0457083
0.008442141696,0.058183,-0.0563833
0.00844297503,0.057794,-0.0630411
0.008443808363,0.0574029,-0.0654119
0.008444641696,0.0570118,-0.0634138
0.00844547503,0.0566208,-0.0571553
0.008446308363,0.0562297,-0.0469317
0.008447141696,0.0558346,-0.0332112
0.00844797503,0.0554395,-0.0166151
0.008448808363,0.0550443,0.00210951
0.008449641696,0.0546431,0.0221227
0.00845047503,0.0542419,0.0425282
0.008451308363,0.0538406,0.0624122
0.008452141696,0.0534328,0.080884
0.00845297503,0.0530251,0.0971145
